viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
119,119,-15,8,yolov5s,0.5528910160064697,1,0.9306361079216003
120,120,-15,8,yolov5s,0.3207460939884186,1,0.9170185923576355
121,121,-15,8,yolov5s,0.3084541857242584,1,0.9226995706558228
122,122,-15,8,yolov5s,0.0,0,0.0
123,123,-15,8,yolov5s,0.3275386095046997,1,0.9237924218177795
124,124,-15,8,yolov5s,0.6421621441841125,1,0.9137133955955505
125,125,-15,8,yolov5s,0.2700026333332062,1,0.9125138521194458
126,126,-15,8,yolov5s,0.0,0,0.0
127,127,-15,8,yolov5s,0.0,0,0.0
128,128,-15,8,yolov5s,0.0,0,0.0
129,129,-15,8,yolov5s,0.0,0,0.0
130,130,-15,8,yolov5s,0.0,0,0.0
131,131,-15,8,yolov5s,0.261984646320343,1,0.9141983985900879
132,132,-15,8,yolov5s,0.0,0,0.0
133,133,-15,8,yolov5s,0.0,0,0.0
134,134,-15,8,yolov5s,0.0,0,0.0
135,135,-15,8,yolov5s,0.0,0,0.0
136,136,-15,8,yolov5s,0.0,0,0.0
137,137,-15,8,yolov5s,0.0,0,0.0
138,138,-15,8,yolov5s,0.3242051303386688,1,0.9323486685752869
139,139,-15,8,yolov5s,0.0,0,0.0
140,140,-15,8,yolov5s,0.0,0,0.0
141,141,-15,8,yolov5s,0.0,0,0.0
142,142,-15,8,yolov5s,0.0,0,0.0
143,143,-15,8,yolov5s,0.0,0,0.0
144,144,-15,8,yolov5s,0.33804625272750854,1,0.9259805679321289
145,145,-15,8,yolov5s,0.41657620668411255,1,0.932222306728363
146,146,-15,8,yolov5s,0.3246312439441681,1,0.9269015789031982
147,147,-15,8,yolov5s,0.0,0,0.0
148,148,-15,8,yolov5s,0.0,0,0.0
149,149,-15,8,yolov5s,0.0,0,0.0
150,150,-15,8,yolov5s,0.0,0,0.0
151,151,-15,8,yolov5s,0.0,0,0.0
152,152,-15,8,yolov5s,0.0,0,0.0
153,153,-15,8,yolov5s,0.0,0,0.0
154,154,-15,8,yolov5s,0.0,0,0.0
155,155,-15,8,yolov5s,0.0,0,0.0
156,156,-15,8,yolov5s,0.2873873710632324,1,0.914254903793335
157,157,-15,8,yolov5s,0.27853715419769287,1,0.9089769721031189
158,158,-15,8,yolov5s,0.3154415190219879,1,0.9044255614280701
159,159,-15,8,yolov5s,0.511664092540741,1,0.9141106605529785
160,160,-15,8,yolov5s,0.5907285213470459,1,0.9107959866523743
161,161,-15,8,yolov5s,0.611106276512146,1,0.9028626084327698
