viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
56,56,-15,8,yolov5m,0.2701483368873596,1,0.9579889178276062
57,57,-15,8,yolov5m,0.6407779455184937,1,0.9688922166824341
58,58,-15,8,yolov5m,0.6172124147415161,1,0.9679575562477112
59,59,-15,8,yolov5m,0.7244362235069275,1,0.9555136561393738
60,60,-15,8,yolov5m,0.7863320708274841,1,0.9509378671646118
61,61,-15,8,yolov5m,0.655712902545929,1,0.9681859612464905
62,62,-15,8,yolov5m,0.5269452929496765,1,0.9517305493354797
63,63,-15,8,yolov5m,0.7081509828567505,1,0.9630756378173828
64,64,-15,8,yolov5m,0.4754718244075775,1,0.9465269446372986
65,65,-15,8,yolov5m,0.5211828351020813,1,0.9415167570114136
66,66,-15,8,yolov5m,0.5723735094070435,1,0.9445924162864685
67,67,-15,8,yolov5m,0.44989967346191406,1,0.9378041625022888
68,68,-15,8,yolov5m,0.4443491995334625,1,0.9469244480133057
69,69,-15,8,yolov5m,0.49528229236602783,1,0.9393097162246704
70,70,-15,8,yolov5m,0.5984229445457458,1,0.944372832775116
71,71,-15,8,yolov5m,0.5505821704864502,1,0.9440740346908569
72,72,-15,8,yolov5m,0.558893620967865,1,0.9363776445388794
73,73,-15,8,yolov5m,0.5979781150817871,1,0.934919536113739
74,74,-15,8,yolov5m,0.6648951172828674,1,0.9316941499710083
75,75,-15,8,yolov5m,0.608720600605011,1,0.9546265006065369
76,76,-15,8,yolov5m,0.627040684223175,1,0.9786593317985535
77,77,-15,8,yolov5m,0.4726163148880005,1,0.9606711268424988
78,78,-15,8,yolov5m,0.4597078263759613,1,0.9655192494392395
79,79,-15,8,yolov5m,0.46526825428009033,1,0.9612440466880798
80,80,-15,8,yolov5m,0.37391141057014465,1,0.9720249772071838
81,81,-15,8,yolov5m,0.0,0,0.0
82,82,-15,8,yolov5m,0.0,0,0.0
83,83,-15,8,yolov5m,0.0,0,0.0
84,84,-15,8,yolov5m,0.0,0,0.0
85,85,-15,8,yolov5m,0.0,0,0.0
86,86,-15,8,yolov5m,0.0,0,0.0
87,87,-15,8,yolov5m,0.0,0,0.0
88,88,-15,8,yolov5m,0.0,0,0.0
89,89,-15,8,yolov5m,0.0,0,0.0
90,90,-15,8,yolov5m,0.0,0,0.0
91,91,-15,8,yolov5m,0.0,0,0.0
92,92,-15,8,yolov5m,0.0,0,0.0
93,93,-15,8,yolov5m,0.0,0,0.0
94,94,-15,8,yolov5m,0.0,0,0.0
95,95,-15,8,yolov5m,0.0,0,0.0
96,96,-15,8,yolov5m,0.0,0,0.0
97,97,-15,8,yolov5m,0.0,0,0.0
98,98,-15,8,yolov5m,0.0,0,0.0
99,99,-15,8,yolov5m,0.5068159103393555,1,0.9204362034797668
100,100,-15,8,yolov5m,0.29622459411621094,1,0.9192525148391724
101,101,-15,8,yolov5m,0.4687281548976898,1,0.9260887503623962
102,102,-15,8,yolov5m,0.0,0,0.0
103,103,-15,8,yolov5m,0.5613333582878113,1,0.9270363450050354
104,104,-15,8,yolov5m,0.5199341773986816,1,0.9394501447677612
105,105,-15,8,yolov5m,0.7155104875564575,1,0.9462034702301025
106,106,-15,8,yolov5m,0.6951529383659363,1,0.9609975814819336
107,107,-15,8,yolov5m,0.7188809514045715,1,0.9646189212799072
108,108,-15,8,yolov5m,0.698592483997345,1,0.968572199344635
109,109,-15,8,yolov5m,0.6750800013542175,1,0.9756632447242737
110,110,-15,8,yolov5m,0.7312871813774109,1,0.9739522337913513
111,111,-15,8,yolov5m,0.7640417218208313,1,0.9817556738853455
112,112,-15,8,yolov5m,0.740227460861206,1,0.9833458662033081
113,113,-15,8,yolov5m,0.623340904712677,1,0.9424692392349243
114,114,-15,8,yolov5m,0.6617950797080994,1,0.9385998845100403
115,115,-15,8,yolov5m,0.6687206029891968,1,0.9253987073898315
116,116,-15,8,yolov5m,0.5927979946136475,1,0.9342987537384033
117,117,-15,8,yolov5m,0.5930020213127136,1,0.9403064846992493
118,118,-15,8,yolov5m,0.6235036253929138,1,0.9411128759384155
119,119,-15,8,yolov5m,0.6614572405815125,1,0.966677188873291
120,120,-15,8,yolov5m,0.6795689463615417,1,0.9297316670417786
121,121,-15,8,yolov5m,0.4841131567955017,1,0.924418032169342
122,122,-15,8,yolov5m,0.5050166845321655,1,0.9425614476203918
123,123,-15,8,yolov5m,0.7235225439071655,1,0.9328387379646301
124,124,-15,8,yolov5m,0.46011072397232056,1,0.9324142932891846
125,125,-15,8,yolov5m,0.40713903307914734,1,0.9325742721557617
126,126,-15,8,yolov5m,0.4979926347732544,1,0.9602450132369995
127,127,-15,8,yolov5m,0.31310638785362244,1,0.9261736273765564
128,128,-15,8,yolov5m,0.35474708676338196,1,0.9307828545570374
129,129,-15,8,yolov5m,0.5485166907310486,1,0.9753087162971497
130,130,-15,8,yolov5m,0.353444904088974,1,0.9520999193191528
131,131,-15,8,yolov5m,0.3129340708255768,1,0.9740744829177856
132,132,-15,8,yolov5m,0.0,0,0.0
133,133,-15,8,yolov5m,0.0,0,0.0
134,134,-15,8,yolov5m,0.0,0,0.0
135,135,-15,8,yolov5m,0.0,0,0.0
136,136,-15,8,yolov5m,0.0,0,0.0
137,137,-15,8,yolov5m,0.0,0,0.0
138,138,-15,8,yolov5m,0.0,0,0.0
139,139,-15,8,yolov5m,0.0,0,0.0
140,140,-15,8,yolov5m,0.0,0,0.0
141,141,-15,8,yolov5m,0.0,0,0.0
142,142,-15,8,yolov5m,0.0,0,0.0
143,143,-15,8,yolov5m,0.0,0,0.0
144,144,-15,8,yolov5m,0.0,0,0.0
145,145,-15,8,yolov5m,0.0,0,0.0
146,146,-15,8,yolov5m,0.0,0,0.0
147,147,-15,8,yolov5m,0.0,0,0.0
148,148,-15,8,yolov5m,0.0,0,0.0
149,149,-15,8,yolov5m,0.0,0,0.0
150,150,-15,8,yolov5m,0.0,0,0.0
151,151,-15,8,yolov5m,0.0,0,0.0
152,152,-15,8,yolov5m,0.0,0,0.0
153,153,-15,8,yolov5m,0.0,0,0.0
154,154,-15,8,yolov5m,0.0,0,0.0
155,155,-15,8,yolov5m,0.0,0,0.0
156,156,-15,8,yolov5m,0.0,0,0.0
157,157,-15,8,yolov5m,0.0,0,0.0
158,158,-15,8,yolov5m,0.0,0,0.0
159,159,-15,8,yolov5m,0.0,0,0.0
160,160,-15,8,yolov5m,0.0,0,0.0
161,161,-15,8,yolov5m,0.0,0,0.0
162,162,-15,8,yolov5m,0.0,0,0.0
163,163,-15,8,yolov5m,0.0,0,0.0
164,164,-15,8,yolov5m,0.0,0,0.0
165,165,-15,8,yolov5m,0.0,0,0.0
166,166,-15,8,yolov5m,0.0,0,0.0
167,167,-15,8,yolov5m,0.0,0,0.0
168,168,-15,8,yolov5m,0.0,0,0.0
169,169,-15,8,yolov5m,0.0,0,0.0
170,170,-15,8,yolov5m,0.0,0,0.0
171,171,-15,8,yolov5m,0.0,0,0.0
