viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
64,64,-15,8,faster_rcnn,0.9333826899528503,1,0.9721328020095825
65,65,-15,8,faster_rcnn,0.9634692668914795,1,0.9571815729141235
66,66,-15,8,faster_rcnn,0.9561248421669006,1,0.9487146139144897
67,67,-15,8,faster_rcnn,0.9679815173149109,1,0.9450843334197998
68,68,-15,8,faster_rcnn,0.8813088536262512,1,0.958317220211029
69,69,-15,8,faster_rcnn,0.7993369698524475,1,0.9465932846069336
70,70,-15,8,faster_rcnn,0.9154289960861206,1,0.8900986313819885
71,71,-15,8,faster_rcnn,0.5762503147125244,1,0.949893057346344
72,72,-15,8,faster_rcnn,0.9191043972969055,1,0.9157975912094116
73,73,-15,8,faster_rcnn,0.9307904243469238,1,0.9420554637908936
74,74,-15,8,faster_rcnn,0.8953568339347839,1,0.9158608317375183
75,75,-15,8,faster_rcnn,0.8280526995658875,1,0.9425943493843079
76,76,-15,8,faster_rcnn,0.8179095387458801,1,0.9507058262825012
77,77,-15,8,faster_rcnn,0.9124104976654053,1,0.9291763305664062
78,78,-15,8,faster_rcnn,0.8620229363441467,1,0.93092280626297
79,79,-15,8,faster_rcnn,0.9208641052246094,1,0.9368465542793274
80,80,-15,8,faster_rcnn,0.8514756560325623,1,0.9276670217514038
81,81,-15,8,faster_rcnn,0.8381615281105042,1,0.9645906686782837
82,82,-15,8,faster_rcnn,0.8571717739105225,1,0.9445518255233765
83,83,-15,8,faster_rcnn,0.8162237405776978,1,0.9210917353630066
84,84,-15,8,faster_rcnn,0.8615715503692627,1,0.9399978518486023
85,85,-15,8,faster_rcnn,0.7949216365814209,1,0.9628986120223999
86,86,-15,8,faster_rcnn,0.8192921876907349,1,0.9342288970947266
87,87,-15,8,faster_rcnn,0.7328519821166992,1,0.9347688555717468
88,88,-15,8,faster_rcnn,0.7385081648826599,1,0.9269791841506958
89,89,-15,8,faster_rcnn,0.8190060257911682,1,0.9349319934844971
90,90,-15,8,faster_rcnn,0.653047502040863,1,0.9087590575218201
91,91,-15,8,faster_rcnn,0.7197628021240234,1,0.9443168044090271
92,92,-15,8,faster_rcnn,0.7231417894363403,1,0.9124290943145752
93,93,-15,8,faster_rcnn,0.7231944799423218,1,0.9090293645858765
94,94,-15,8,faster_rcnn,0.7832866907119751,1,0.9219622611999512
95,95,-15,8,faster_rcnn,0.8196424841880798,1,0.9617927670478821
96,96,-15,8,faster_rcnn,0.9019116163253784,1,0.9088632464408875
97,97,-15,8,faster_rcnn,0.9444242715835571,1,0.9025096297264099
98,98,-15,8,faster_rcnn,0.9094679951667786,1,0.9008233547210693
99,99,-15,8,faster_rcnn,0.896204948425293,1,0.8860447406768799
100,100,-15,8,faster_rcnn,0.8178856372833252,1,0.9247420430183411
101,101,-15,8,faster_rcnn,0.7997580766677856,1,0.8906263113021851
102,102,-15,8,faster_rcnn,0.7119329571723938,1,0.8242114782333374
103,103,-15,8,faster_rcnn,0.3035687804222107,1,0.8519185185432434
104,104,-15,8,faster_rcnn,0.3780134618282318,1,0.8497105240821838
105,105,-15,8,faster_rcnn,0.512018620967865,1,0.8642187118530273
106,106,-15,8,faster_rcnn,0.5077062845230103,1,0.9481034278869629
107,107,-15,8,faster_rcnn,0.5934227705001831,1,0.9393059611320496
108,108,-15,8,faster_rcnn,0.6520913243293762,1,0.9270356297492981
109,109,-15,8,faster_rcnn,0.7515790462493896,1,0.9471032619476318
110,110,-15,8,faster_rcnn,0.7693505883216858,1,0.9583014249801636
111,111,-15,8,faster_rcnn,0.7873105406761169,1,0.9501013159751892
112,112,-15,8,faster_rcnn,0.7927116751670837,1,0.9456175565719604
113,113,-15,8,faster_rcnn,0.8699376583099365,1,0.9592059254646301
114,114,-15,8,faster_rcnn,0.8864365816116333,1,0.9588466286659241
115,115,-15,8,faster_rcnn,0.890364944934845,1,0.949732780456543
116,116,-15,8,faster_rcnn,0.9318126440048218,1,0.9640456438064575
117,117,-15,8,faster_rcnn,0.9449917674064636,1,0.953618586063385
118,118,-15,8,faster_rcnn,0.9665035605430603,1,0.9594118595123291
119,119,-15,8,faster_rcnn,0.973934531211853,1,0.9443028569221497
120,120,-15,8,faster_rcnn,0.9701409339904785,1,0.961303174495697
121,121,-15,8,faster_rcnn,0.9823662638664246,1,0.9465689659118652
122,122,-15,8,faster_rcnn,0.988210916519165,1,0.9302429556846619
123,123,-15,8,faster_rcnn,0.9857628345489502,1,0.9372730255126953
124,124,-15,8,faster_rcnn,0.9684338569641113,1,0.9336180686950684
125,125,-15,8,faster_rcnn,0.9590862989425659,2,0.9405715465545654
126,126,-15,8,faster_rcnn,0.9554694294929504,2,0.9659398794174194
127,127,-15,8,faster_rcnn,0.958445131778717,1,0.9525197744369507
128,128,-15,8,faster_rcnn,0.8687206506729126,1,0.9533771276473999
129,129,-15,8,faster_rcnn,0.9020438194274902,2,0.9744932651519775
130,130,-15,8,faster_rcnn,0.872582733631134,2,0.9620925188064575
131,131,-15,8,faster_rcnn,0.8061690330505371,2,0.987506628036499
132,132,-15,8,faster_rcnn,0.8681970834732056,2,0.9646106362342834
133,133,-15,8,faster_rcnn,0.8611710071563721,1,0.98012375831604
134,134,-15,8,faster_rcnn,0.8824436068534851,1,0.9659326672554016
135,135,-15,8,faster_rcnn,0.7864929437637329,1,0.971158504486084
136,136,-15,8,faster_rcnn,0.8932476043701172,1,0.9588841199874878
137,137,-15,8,faster_rcnn,0.9280911087989807,1,0.9784805178642273
138,138,-15,8,faster_rcnn,0.8628859519958496,1,0.9881338477134705
139,139,-15,8,faster_rcnn,0.45707768201828003,1,0.9707198143005371
140,140,-15,8,faster_rcnn,0.5869479179382324,1,0.9553238749504089
141,141,-15,8,faster_rcnn,0.4599970281124115,1,0.9540716409683228
142,142,-15,8,faster_rcnn,0.6361598968505859,1,0.9604783654212952
143,143,-15,8,faster_rcnn,0.5943629741668701,1,0.9490088224411011
144,144,-15,8,faster_rcnn,0.7286037802696228,1,0.9619367718696594
145,145,-15,8,faster_rcnn,0.5152961015701294,1,0.9692264199256897
146,146,-15,8,faster_rcnn,0.6899536848068237,1,0.9739298224449158
147,147,-15,8,faster_rcnn,0.8343067169189453,1,0.9673384428024292
148,148,-15,8,faster_rcnn,0.8666878342628479,1,0.968795120716095
149,149,-15,8,faster_rcnn,0.9603003859519958,1,0.9409996271133423
150,150,-15,8,faster_rcnn,0.9618024230003357,1,0.9572465419769287
151,151,-15,8,faster_rcnn,0.962870180606842,1,0.9532805681228638
152,152,-15,8,faster_rcnn,0.9748498201370239,1,0.9421188235282898
153,153,-15,8,faster_rcnn,0.9756749272346497,1,0.9427045583724976
