viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
180,180,-15,8,mask_rcnn,0.9996302127838135,1,0.9269174337387085
181,181,-15,8,mask_rcnn,0.9996296167373657,1,0.9507670402526855
182,182,-15,8,mask_rcnn,0.9995124340057373,1,0.95191490650177
183,183,-15,8,mask_rcnn,0.9993937015533447,1,0.9711610674858093
184,184,-15,8,mask_rcnn,0.9992320537567139,1,0.9727125763893127
185,185,-15,8,mask_rcnn,0.9993566870689392,1,0.9670990109443665
186,186,-15,8,mask_rcnn,0.9994673132896423,1,0.9692206978797913
187,187,-15,8,mask_rcnn,0.9993904829025269,1,0.9588194489479065
188,188,-15,8,mask_rcnn,0.9993007183074951,1,0.9611907005310059
189,189,-15,8,mask_rcnn,0.9990980625152588,1,0.9565572738647461
190,190,-15,8,mask_rcnn,0.9988252520561218,1,0.9676629900932312
191,191,-15,8,mask_rcnn,0.9990602135658264,1,0.9166997075080872
192,192,-15,8,mask_rcnn,0.9990702271461487,1,0.9416077733039856
193,193,-15,8,mask_rcnn,0.9992639422416687,1,0.9441902041435242
194,194,-15,8,mask_rcnn,0.9992377758026123,1,0.9264270663261414
195,195,-15,8,mask_rcnn,0.9992815852165222,1,0.932079553604126
196,196,-15,8,mask_rcnn,0.9992483258247375,1,0.959203839302063
197,197,-15,8,mask_rcnn,0.9993415474891663,1,0.9555019736289978
198,198,-15,8,mask_rcnn,0.9993656277656555,1,0.9530414342880249
199,199,-15,8,mask_rcnn,0.9992596507072449,1,0.929461658000946
200,200,-15,8,mask_rcnn,0.9990929365158081,1,0.933523952960968
201,201,-15,8,mask_rcnn,0.9990308284759521,1,0.935997486114502
202,202,-15,8,mask_rcnn,0.9990450739860535,1,0.9456773400306702
203,203,-15,8,mask_rcnn,0.9991022348403931,1,0.9509298801422119
204,204,-15,8,mask_rcnn,0.9990301132202148,1,0.9461908936500549
205,205,-15,8,mask_rcnn,0.9988803267478943,1,0.903538167476654
206,206,-15,8,mask_rcnn,0.9988743662834167,1,0.9236529469490051
207,207,-15,8,mask_rcnn,0.9987275004386902,1,0.8962411284446716
208,208,-15,8,mask_rcnn,0.998977780342102,1,0.9528443217277527
209,209,-15,8,mask_rcnn,0.9987239241600037,1,0.9375995993614197
210,210,-15,8,mask_rcnn,0.9983019828796387,1,0.9207935333251953
211,211,-15,8,mask_rcnn,0.9983469247817993,1,0.9319859147071838
212,212,-15,8,mask_rcnn,0.9983470439910889,1,0.9201866984367371
213,213,-15,8,mask_rcnn,0.9980356097221375,1,0.9322340488433838
214,214,-15,8,mask_rcnn,0.9981865286827087,1,0.9410234689712524
215,215,-15,8,mask_rcnn,0.9979388117790222,1,0.9449198842048645
216,216,-15,8,mask_rcnn,0.9974656105041504,1,0.9351716041564941
217,217,-15,8,mask_rcnn,0.9981375932693481,1,0.9369761943817139
218,218,-15,8,mask_rcnn,0.9978603720664978,1,0.9351661205291748
219,219,-15,8,mask_rcnn,0.9979446530342102,1,0.929580569267273
220,220,-15,8,mask_rcnn,0.9980273842811584,1,0.9159265756607056
221,221,-15,8,mask_rcnn,0.9978710412979126,1,0.9156007766723633
222,222,-15,8,mask_rcnn,0.9980736970901489,1,0.9081084728240967
223,223,-15,8,mask_rcnn,0.9975908994674683,1,0.9096333384513855
224,224,-15,8,mask_rcnn,0.9973228573799133,1,0.9198208451271057
225,225,-15,8,mask_rcnn,0.9970916509628296,1,0.9088261723518372
226,226,-15,8,mask_rcnn,0.9971466660499573,1,0.909664511680603
227,227,-15,8,mask_rcnn,0.9963228702545166,1,0.8869850635528564
228,228,-15,8,mask_rcnn,0.9972245693206787,1,0.9397882223129272
229,229,-15,8,mask_rcnn,0.9964721202850342,1,0.9456932544708252
230,230,-15,8,mask_rcnn,0.9964637160301208,1,0.9453164935112
231,231,-15,8,mask_rcnn,0.9965057373046875,1,0.9045143127441406
232,232,-15,8,mask_rcnn,0.9976091384887695,1,0.9103432893753052
233,233,-15,8,mask_rcnn,0.9965996146202087,1,0.9494825601577759
234,234,-15,8,mask_rcnn,0.9970177412033081,1,0.9464113712310791
235,235,-15,8,mask_rcnn,0.9970133304595947,1,0.9132134914398193
236,236,-15,8,mask_rcnn,0.99712735414505,1,0.9045323729515076
237,237,-15,8,mask_rcnn,0.997599184513092,1,0.9261383414268494
238,238,-15,8,mask_rcnn,0.9978708028793335,1,0.9198330640792847
239,239,-15,8,mask_rcnn,0.9971169233322144,1,0.9390988945960999
240,240,-15,8,mask_rcnn,0.9971579313278198,1,0.9423754811286926
241,241,-15,8,mask_rcnn,0.9976927042007446,1,0.9456948041915894
242,242,-15,8,mask_rcnn,0.997214138507843,1,0.9517356157302856
