viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
189,189,-15,8,yolov5m,0.7582603693008423,1,0.9621610641479492
190,190,-15,8,yolov5m,0.6646491289138794,1,0.9440345168113708
191,191,-15,8,yolov5m,0.5022271871566772,1,0.9399178624153137
192,192,-15,8,yolov5m,0.6575518250465393,1,0.9443650841712952
193,193,-15,8,yolov5m,0.5692912936210632,1,0.9473615884780884
194,194,-15,8,yolov5m,0.6526744961738586,1,0.9685750007629395
195,195,-15,8,yolov5m,0.7341188192367554,1,0.960198163986206
196,196,-15,8,yolov5m,0.5655303001403809,1,0.9530494213104248
197,197,-15,8,yolov5m,0.32390090823173523,1,0.9606767892837524
198,198,-15,8,yolov5m,0.4899095594882965,1,0.9524092078208923
199,199,-15,8,yolov5m,0.49472182989120483,1,0.9496217370033264
200,200,-15,8,yolov5m,0.5182790160179138,1,0.9612407684326172
201,201,-15,8,yolov5m,0.52845299243927,1,0.9538455009460449
202,202,-15,8,yolov5m,0.581575870513916,1,0.9620627760887146
203,203,-15,8,yolov5m,0.7526609897613525,1,0.9582491517066956
204,204,-15,8,yolov5m,0.6888371706008911,1,0.9595710039138794
205,205,-15,8,yolov5m,0.5971025824546814,1,0.9639073014259338
206,206,-15,8,yolov5m,0.7763372659683228,1,0.9634491801261902
207,207,-15,8,yolov5m,0.7833064198493958,1,0.9667491316795349
208,208,-15,8,yolov5m,0.8180021643638611,1,0.9728342890739441
209,209,-15,8,yolov5m,0.7173730134963989,1,0.9559656381607056
210,210,-15,8,yolov5m,0.5360168814659119,1,0.9579652547836304
211,211,-15,8,yolov5m,0.6160024404525757,1,0.9600840210914612
212,212,-15,8,yolov5m,0.8003296256065369,1,0.9741535782814026
213,213,-15,8,yolov5m,0.818768322467804,1,0.9837490320205688
214,214,-15,8,yolov5m,0.6808817386627197,1,0.985683798789978
215,215,-15,8,yolov5m,0.7639269828796387,1,0.9824718832969666
216,216,-15,8,yolov5m,0.7633134722709656,1,0.9790958166122437
217,217,-15,8,yolov5m,0.814163088798523,1,0.9710911512374878
218,218,-15,8,yolov5m,0.7752792239189148,1,0.9764783978462219
219,219,-15,8,yolov5m,0.7521418929100037,1,0.9765868782997131
220,220,-15,8,yolov5m,0.7652650475502014,1,0.9721640944480896
221,221,-15,8,yolov5m,0.7423978447914124,1,0.9730355143547058
222,222,-15,8,yolov5m,0.8377106189727783,1,0.9665241837501526
223,223,-15,8,yolov5m,0.7811179161071777,1,0.9644938707351685
224,224,-15,8,yolov5m,0.7716780304908752,1,0.9830588102340698
225,225,-15,8,yolov5m,0.8069649338722229,1,0.9605640769004822
226,226,-15,8,yolov5m,0.8489722609519958,1,0.963750958442688
227,227,-15,8,yolov5m,0.8453735113143921,1,0.9629465937614441
228,228,-15,8,yolov5m,0.8383272886276245,1,0.9651336073875427
229,229,-15,8,yolov5m,0.8810570240020752,1,0.962131917476654
230,230,-15,8,yolov5m,0.8487721681594849,1,0.9542268514633179
231,231,-15,8,yolov5m,0.8629807233810425,1,0.9660554528236389
232,232,-15,8,yolov5m,0.8697085380554199,1,0.9615945816040039
233,233,-15,8,yolov5m,0.8482280969619751,1,0.9587302803993225
234,234,-15,8,yolov5m,0.8778988718986511,1,0.952217161655426
235,235,-15,8,yolov5m,0.8466199636459351,1,0.9518346190452576
236,236,-15,8,yolov5m,0.761259913444519,1,0.9538726210594177
237,237,-15,8,yolov5m,0.7735158205032349,1,0.9522932767868042
238,238,-15,8,yolov5m,0.8552796244621277,1,0.9543521404266357
239,239,-15,8,yolov5m,0.47984257340431213,1,0.9462777972221375
240,240,-15,8,yolov5m,0.7850155234336853,1,0.9451107978820801
241,241,-15,8,yolov5m,0.7774537205696106,1,0.9372029900550842
242,242,-15,8,yolov5m,0.820048987865448,1,0.9414323568344116
243,243,-15,8,yolov5m,0.7283807396888733,1,0.9334495663642883
244,244,-15,8,yolov5m,0.662743866443634,1,0.9343470335006714
245,245,-15,8,yolov5m,0.7316887974739075,1,0.9332990646362305
246,246,-15,8,yolov5m,0.610029935836792,1,0.9463632106781006
247,247,-15,8,yolov5m,0.5100018382072449,1,0.946564257144928
248,248,-15,8,yolov5m,0.5182076096534729,1,0.9407327771186829
249,249,-15,8,yolov5m,0.3551785349845886,1,0.9418303966522217
250,250,-15,8,yolov5m,0.4590347409248352,1,0.942383885383606
251,251,-15,8,yolov5m,0.47359588742256165,1,0.9437900185585022
252,252,-15,8,yolov5m,0.6367083787918091,1,0.9454014301300049
