viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
256,256,-15,8,ssd,0.12086489796638489,1,0.9166252613067627
257,257,-15,8,ssd,0.15791665017604828,1,0.9012526273727417
258,258,-15,8,ssd,0.15515708923339844,1,0.8912985324859619
259,259,-15,8,ssd,0.12351170927286148,1,0.9034819006919861
260,260,-15,8,ssd,0.13411065936088562,1,0.9100621938705444
261,261,-15,8,ssd,0.1823318749666214,1,0.9198969602584839
262,262,-15,8,ssd,0.22772416472434998,1,0.9337601661682129
263,263,-15,8,ssd,0.36762508749961853,1,0.9507986307144165
264,264,-15,8,ssd,0.3385302722454071,1,0.9565765261650085
265,265,-15,8,ssd,0.24541716277599335,1,0.9312291145324707
266,266,-15,8,ssd,0.18846237659454346,1,0.9415441155433655
267,267,-15,8,ssd,0.23115858435630798,1,0.9609701037406921
268,268,-15,8,ssd,0.2488938868045807,1,0.9220957159996033
269,269,-15,8,ssd,0.20518897473812103,1,0.9405717253684998
270,270,-15,8,ssd,0.21053633093833923,1,0.9344716668128967
271,271,-15,8,ssd,0.20338048040866852,1,0.9440199136734009
272,272,-15,8,ssd,0.22394192218780518,1,0.9619340896606445
273,273,-15,8,ssd,0.17766961455345154,1,0.9631804823875427
274,274,-15,8,ssd,0.18025827407836914,1,0.9749500751495361
275,275,-15,8,ssd,0.2145608365535736,1,0.9380762577056885
276,276,-15,8,ssd,0.29709315299987793,2,0.9203741550445557
277,277,-15,8,ssd,0.23272866010665894,1,0.9373127222061157
278,278,-15,8,ssd,0.1719122678041458,1,0.9513752460479736
279,279,-15,8,ssd,0.064043790102005,1,0.9648645520210266
280,280,-15,8,ssd,0.11525280773639679,1,0.9565455317497253
281,281,-15,8,ssd,0.09047582000494003,1,0.9470375776290894
282,282,-15,8,ssd,0.06355226784944534,3,0.0
283,283,-15,8,ssd,0.0,0,0.0
284,284,-15,8,ssd,0.0,0,0.0
285,285,-15,8,ssd,0.0,0,0.0
286,286,-15,8,ssd,0.060560669749975204,2,0.0
287,287,-15,8,ssd,0.05558410659432411,1,0.0
288,288,-15,8,ssd,0.05545831099152565,2,0.0
289,289,-15,8,ssd,0.05596721172332764,3,0.0
290,290,-15,8,ssd,0.0644407793879509,3,0.0
291,291,-15,8,ssd,0.06544087827205658,2,0.0
292,292,-15,8,ssd,0.08202318847179413,3,0.9029616713523865
293,293,-15,8,ssd,0.0867420956492424,1,0.9330733418464661
294,294,-15,8,ssd,0.24134355783462524,2,0.9226259589195251
295,295,-15,8,ssd,0.43282046914100647,3,0.9311861991882324
296,296,-15,8,ssd,0.15644453465938568,1,0.9084242582321167
297,297,-15,8,ssd,0.46481502056121826,3,0.9187010526657104
298,298,-15,8,ssd,0.6351381540298462,3,0.9092458486557007
299,299,-15,8,ssd,0.6081805229187012,1,0.9178816676139832
300,300,-15,8,ssd,0.7845665216445923,1,0.9469226598739624
301,301,-15,8,ssd,0.6939107775688171,4,0.927842915058136
302,302,-15,8,ssd,0.7193064093589783,1,0.9396350383758545
303,303,-15,8,ssd,0.6550483703613281,1,0.9255334734916687
304,304,-15,8,ssd,0.743530809879303,1,0.9347826242446899
305,305,-15,8,ssd,0.6623803377151489,1,0.9538818597793579
306,306,-15,8,ssd,0.5308070778846741,1,0.9503809213638306
307,307,-15,8,ssd,0.7182376384735107,1,0.9495617151260376
308,308,-15,8,ssd,0.6136471629142761,1,0.9428333044052124
309,309,-15,8,ssd,0.7070285081863403,2,0.9551795125007629
310,310,-15,8,ssd,0.6408789157867432,1,0.9308701753616333
311,311,-15,8,ssd,0.4042167365550995,1,0.9178564548492432
312,312,-15,8,ssd,0.4212840497493744,1,0.9195657968521118
313,313,-15,8,ssd,0.4441126585006714,1,0.912703275680542
314,314,-15,8,ssd,0.33506128191947937,1,0.9279581308364868
315,315,-15,8,ssd,0.478037029504776,1,0.9111588597297668
316,316,-15,8,ssd,0.5651533007621765,1,0.9280277490615845
317,317,-15,8,ssd,0.3397422432899475,1,0.9162171483039856
318,318,-15,8,ssd,0.2039279043674469,1,0.9208333492279053
319,319,-15,8,ssd,0.24696838855743408,1,0.9301924109458923
320,320,-15,8,ssd,0.32386958599090576,1,0.9372476935386658
321,321,-15,8,ssd,0.366359680891037,1,0.9392537474632263
322,322,-15,8,ssd,0.26986581087112427,1,0.9232460856437683
323,323,-15,8,ssd,0.296012818813324,1,0.9447149634361267
324,324,-15,8,ssd,0.22341690957546234,1,0.9500215649604797
325,325,-15,8,ssd,0.18350552022457123,1,0.9460815787315369
326,326,-15,8,ssd,0.09653957933187485,1,0.8797089457511902
327,327,-15,8,ssd,0.09327282011508942,1,0.8818111419677734
328,328,-15,8,ssd,0.0763542503118515,1,0.8873584866523743
329,329,-15,8,ssd,0.06986986845731735,1,0.8987565636634827
330,330,-15,8,ssd,0.07140905410051346,1,0.9157289862632751
331,331,-15,8,ssd,0.10171443223953247,1,0.9382450580596924
332,332,-15,8,ssd,0.08750290423631668,2,0.9285935163497925
333,333,-15,8,ssd,0.11078435927629471,2,0.9159644842147827
334,334,-15,8,ssd,0.1491594761610031,1,0.9253761172294617
335,335,-15,8,ssd,0.18654701113700867,2,0.8980334401130676
336,336,-15,8,ssd,0.23283511400222778,2,0.8926918506622314
337,337,-15,8,ssd,0.2605105936527252,2,0.8885539174079895
338,338,-15,8,ssd,0.24785423278808594,2,0.880096435546875
339,339,-15,8,ssd,0.3239555060863495,2,0.8874944448471069
340,340,-15,8,ssd,0.1863909512758255,1,0.8927406668663025
341,341,-15,8,ssd,0.30657604336738586,2,0.886537492275238
342,342,-15,8,ssd,0.33600735664367676,1,0.8873500823974609
343,343,-15,8,ssd,0.21514669060707092,1,0.8785711526870728
344,344,-15,8,ssd,0.1385965347290039,1,0.8756462335586548
345,345,-15,8,ssd,0.21655169129371643,1,0.8871105909347534
346,346,-15,8,ssd,0.3269193172454834,1,0.8740869164466858
347,347,-15,8,ssd,0.12077794224023819,1,0.8708895444869995
348,348,-15,8,ssd,0.13244326412677765,1,0.8504676222801208
349,349,-15,8,ssd,0.19687189161777496,1,0.853031575679779
350,350,-15,8,ssd,0.11549419909715652,1,0.8432568311691284
351,351,-15,8,ssd,0.05241517722606659,1,0.8423798680305481
352,352,-15,8,ssd,0.18276600539684296,2,0.8423446416854858
353,353,-15,8,ssd,0.2130027562379837,2,0.8142152428627014
354,354,-15,8,ssd,0.08880951255559921,1,0.8449676036834717
355,355,-15,8,ssd,0.2933989465236664,3,0.8174460530281067
356,356,-15,8,ssd,0.3292923867702484,1,0.8169447779655457
357,357,-15,8,ssd,0.34697654843330383,1,0.8348457217216492
358,358,-15,8,ssd,0.23455598950386047,1,0.8265378475189209
359,359,-15,8,ssd,0.37343087792396545,1,0.8123415112495422
