viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
184,184,-15,8,ssd,0.5499988198280334,3,0.7843590974807739
185,185,-15,8,ssd,0.4215754270553589,2,0.807407557964325
186,186,-15,8,ssd,0.4047836363315582,2,0.8051102161407471
187,187,-15,8,ssd,0.40775614976882935,1,0.8154663443565369
188,188,-15,8,ssd,0.46131590008735657,3,0.8083625435829163
189,189,-15,8,ssd,0.4403723180294037,2,0.7784331440925598
190,190,-15,8,ssd,0.37250789999961853,4,0.7941364049911499
191,191,-15,8,ssd,0.25894322991371155,2,0.8009176254272461
192,192,-15,8,ssd,0.3635370433330536,2,0.8014321327209473
193,193,-15,8,ssd,0.47136935591697693,1,0.7952556610107422
194,194,-15,8,ssd,0.6147966980934143,1,0.8084261417388916
195,195,-15,8,ssd,0.5069969296455383,3,0.8098713755607605
196,196,-15,8,ssd,0.397658109664917,2,0.8234314918518066
197,197,-15,8,ssd,0.2911757528781891,2,0.8224738836288452
198,198,-15,8,ssd,0.4207899272441864,3,0.8332588076591492
199,199,-15,8,ssd,0.33911725878715515,1,0.8519620299339294
200,200,-15,8,ssd,0.37136366963386536,1,0.8567875623703003
201,201,-15,8,ssd,0.2810157239437103,1,0.8684409260749817
202,202,-15,8,ssd,0.27939629554748535,2,0.8721161484718323
203,203,-15,8,ssd,0.26004472374916077,3,0.8522664308547974
204,204,-15,8,ssd,0.18686285614967346,2,0.8428146243095398
205,205,-15,8,ssd,0.1424635797739029,1,0.8469151258468628
206,206,-15,8,ssd,0.11262878030538559,1,0.8835933804512024
207,207,-15,8,ssd,0.2913573086261749,2,0.8740534782409668
208,208,-15,8,ssd,0.28540948033332825,3,0.8896401524543762
209,209,-15,8,ssd,0.3074178695678711,2,0.8917062878608704
210,210,-15,8,ssd,0.3308277130126953,2,0.8956189155578613
211,211,-15,8,ssd,0.13514767587184906,2,0.8946189284324646
212,212,-15,8,ssd,0.08897745609283447,2,0.09673412144184113
213,213,-15,8,ssd,0.0605282261967659,1,0.09457702934741974
214,214,-15,8,ssd,0.05853245407342911,1,0.09616035223007202
215,215,-15,8,ssd,0.047867126762866974,1,0.09325817227363586
216,216,-15,8,ssd,0.05471403896808624,1,0.09326035529375076
217,217,-15,8,ssd,0.06929700076580048,1,0.09147541224956512
218,218,-15,8,ssd,0.08130546659231186,2,0.09072998911142349
219,219,-15,8,ssd,0.06650054454803467,2,0.08653247356414795
220,220,-15,8,ssd,0.07391022890806198,2,0.8801596760749817
221,221,-15,8,ssd,0.059692952781915665,2,0.8973084092140198
222,222,-15,8,ssd,0.0803937017917633,2,0.8721898794174194
223,223,-15,8,ssd,0.07003116607666016,1,0.8927223682403564
224,224,-15,8,ssd,0.15544691681861877,1,0.8988479375839233
225,225,-15,8,ssd,0.3297639489173889,2,0.8766157031059265
226,226,-15,8,ssd,0.24466070532798767,2,0.8979690670967102
227,227,-15,8,ssd,0.5971590280532837,1,0.8998013138771057
228,228,-15,8,ssd,0.3950316309928894,1,0.9086400866508484
229,229,-15,8,ssd,0.2178255170583725,1,0.8800544142723083
230,230,-15,8,ssd,0.5984485149383545,1,0.9299713373184204
231,231,-15,8,ssd,0.4661860764026642,1,0.9321343302726746
232,232,-15,8,ssd,0.5195918679237366,2,0.9096129536628723
233,233,-15,8,ssd,0.548190712928772,1,0.9024038314819336
234,234,-15,8,ssd,0.3381444215774536,1,0.9244051575660706
235,235,-15,8,ssd,0.47174423933029175,2,0.9279762506484985
