viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
222,222,-15,8,yolov5s,0.9184486865997314,1,0.9710223078727722
223,223,-15,8,yolov5s,0.9240299463272095,1,0.9691318273544312
224,224,-15,8,yolov5s,0.9170649647712708,1,0.9677906632423401
225,225,-15,8,yolov5s,0.9185414910316467,1,0.9633035063743591
226,226,-15,8,yolov5s,0.923174262046814,1,0.9706562757492065
227,227,-15,8,yolov5s,0.9143057465553284,1,0.9686819911003113
228,228,-15,8,yolov5s,0.9145684838294983,1,0.9659942388534546
229,229,-15,8,yolov5s,0.9203771352767944,1,0.9631811380386353
230,230,-15,8,yolov5s,0.9192445278167725,1,0.9599601626396179
231,231,-15,8,yolov5s,0.9217485189437866,1,0.9695311188697815
232,232,-15,8,yolov5s,0.9133197069168091,1,0.9605996608734131
233,233,-15,8,yolov5s,0.921560525894165,1,0.924691379070282
234,234,-15,8,yolov5s,0.9198662638664246,1,0.9175771474838257
235,235,-15,8,yolov5s,0.9230970144271851,1,0.9174737930297852
236,236,-15,8,yolov5s,0.9189314842224121,1,0.9170922040939331
237,237,-15,8,yolov5s,0.919344961643219,1,0.9590295553207397
238,238,-15,8,yolov5s,0.9101991653442383,1,0.9613732099533081
239,239,-15,8,yolov5s,0.898052453994751,1,0.9618706107139587
240,240,-15,8,yolov5s,0.9073449373245239,1,0.9621730446815491
241,241,-15,8,yolov5s,0.9090126752853394,1,0.954814612865448
242,242,-15,8,yolov5s,0.9196230173110962,1,0.9666778445243835
243,243,-15,8,yolov5s,0.9180927872657776,1,0.9537702202796936
244,244,-15,8,yolov5s,0.9048164486885071,1,0.9561237096786499
245,245,-15,8,yolov5s,0.906822144985199,1,0.9381272196769714
246,246,-15,8,yolov5s,0.9028564691543579,1,0.9429746270179749
247,247,-15,8,yolov5s,0.9196219444274902,1,0.9452803134918213
248,248,-15,8,yolov5s,0.8911021947860718,1,0.9443442225456238
249,249,-15,8,yolov5s,0.8806074261665344,1,0.9470945000648499
250,250,-15,8,yolov5s,0.8471823930740356,1,0.9609774947166443
251,251,-15,8,yolov5s,0.8747025728225708,1,0.952752411365509
252,252,-15,8,yolov5s,0.8898994326591492,1,0.9521693587303162
253,253,-15,8,yolov5s,0.8179893493652344,1,0.95734703540802
254,254,-15,8,yolov5s,0.7821077108383179,1,0.9628558158874512
255,255,-15,8,yolov5s,0.8253657221794128,1,0.9551095366477966
256,256,-15,8,yolov5s,0.8003706932067871,1,0.9554963707923889
257,257,-15,8,yolov5s,0.7510744333267212,1,0.9397773742675781
258,258,-15,8,yolov5s,0.8461702466011047,1,0.9482030272483826
259,259,-15,8,yolov5s,0.8715418577194214,1,0.96241694688797
260,260,-15,8,yolov5s,0.8730460405349731,1,0.9596853256225586
261,261,-15,8,yolov5s,0.871022641658783,1,0.9591051340103149
262,262,-15,8,yolov5s,0.8649359941482544,1,0.9634039402008057
263,263,-15,8,yolov5s,0.8564173579216003,1,0.9745858907699585
264,264,-15,8,yolov5s,0.8751800656318665,1,0.9699283242225647
265,265,-15,8,yolov5s,0.8669886589050293,1,0.972887396812439
266,266,-15,8,yolov5s,0.888102650642395,1,0.9667510986328125
267,267,-15,8,yolov5s,0.9020052552223206,1,0.9516344666481018
268,268,-15,8,yolov5s,0.9075713157653809,1,0.9342489838600159
269,269,-15,8,yolov5s,0.8935612440109253,1,0.9241584539413452
270,270,-15,8,yolov5s,0.8886516690254211,1,0.9364013671875
271,271,-15,8,yolov5s,0.8841200470924377,1,0.9224109053611755
272,272,-15,8,yolov5s,0.8803572654724121,1,0.9296194911003113
273,273,-15,8,yolov5s,0.8962015509605408,1,0.9413772821426392
274,274,-15,8,yolov5s,0.89934903383255,1,0.9492376446723938
275,275,-15,8,yolov5s,0.8992685675621033,1,0.9625361561775208
276,276,-15,8,yolov5s,0.8822585940361023,1,0.9637117385864258
277,277,-15,8,yolov5s,0.8896151781082153,1,0.9647547006607056
278,278,-15,8,yolov5s,0.9005662798881531,1,0.9702102541923523
279,279,-15,8,yolov5s,0.9019732475280762,1,0.9666395783424377
280,280,-15,8,yolov5s,0.8838246464729309,1,0.9632599353790283
281,281,-15,8,yolov5s,0.8839108943939209,1,0.960397481918335
282,282,-15,8,yolov5s,0.8948462605476379,1,0.9576718211174011
283,283,-15,8,yolov5s,0.8921520113945007,1,0.9583997130393982
