viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
128,128,-15,8,ssd,0.14056740701198578,2,0.8908088207244873
129,129,-15,8,ssd,0.11808624118566513,1,0.8965587615966797
130,130,-15,8,ssd,0.10778812319040298,2,0.8895345330238342
131,131,-15,8,ssd,0.09032554924488068,2,0.8718287944793701
132,132,-15,8,ssd,0.08532427996397018,1,0.8666545152664185
133,133,-15,8,ssd,0.06532066315412521,1,0.9080771803855896
134,134,-15,8,ssd,0.12778714299201965,2,0.8770776391029358
135,135,-15,8,ssd,0.0771474689245224,1,0.8932152986526489
136,136,-15,8,ssd,0.04535727947950363,1,0.8788669109344482
137,137,-15,8,ssd,0.061078425496816635,1,0.8889453411102295
138,138,-15,8,ssd,0.05795646831393242,1,0.8708543181419373
139,139,-15,8,ssd,0.0438605397939682,1,0.8792977333068848
140,140,-15,8,ssd,0.061130091547966,1,0.8789355754852295
141,141,-15,8,ssd,0.050411421805620193,1,0.8917887210845947
142,142,-15,8,ssd,0.04567479342222214,1,0.9309046864509583
143,143,-15,8,ssd,0.05398881062865257,1,0.8876640200614929
144,144,-15,8,ssd,0.045125555247068405,1,0.9067438244819641
145,145,-15,8,ssd,0.04470452666282654,1,0.8944234848022461
146,146,-15,8,ssd,0.04205000400543213,1,0.8825579881668091
147,147,-15,8,ssd,0.037903014570474625,1,0.9072146415710449
148,148,-15,8,ssd,0.044061195105314255,1,0.8602300882339478
149,149,-15,8,ssd,0.038619834929704666,1,0.9019099473953247
150,150,-15,8,ssd,0.0446850024163723,1,0.8859525918960571
151,151,-15,8,ssd,0.06646633893251419,1,0.9388378858566284
152,152,-15,8,ssd,0.07919324189424515,1,0.9557094573974609
153,153,-15,8,ssd,0.08520565927028656,1,0.9572950005531311
154,154,-15,8,ssd,0.11848080158233643,1,0.9514015913009644
155,155,-15,8,ssd,0.11005227267742157,1,0.9645774960517883
156,156,-15,8,ssd,0.1150650829076767,1,0.9499825835227966
157,157,-15,8,ssd,0.12887519598007202,1,0.9445844888687134
158,158,-15,8,ssd,0.09281997382640839,1,0.9368376135826111
159,159,-15,8,ssd,0.1190570741891861,1,0.9356362819671631
160,160,-15,8,ssd,0.14771214127540588,1,0.9227309226989746
161,161,-15,8,ssd,0.15556280314922333,1,0.9166762232780457
162,162,-15,8,ssd,0.15832653641700745,1,0.9203826785087585
163,163,-15,8,ssd,0.13121680915355682,1,0.907524049282074
164,164,-15,8,ssd,0.14700372517108917,1,0.9231985211372375
165,165,-15,8,ssd,0.0640270784497261,1,0.9292945265769958
166,166,-15,8,ssd,0.13523007929325104,1,0.9161210060119629
167,167,-15,8,ssd,0.19639429450035095,1,0.9238654375076294
168,168,-15,8,ssd,0.28339582681655884,1,0.9521811604499817
169,169,-15,8,ssd,0.2437213510274887,2,0.9349269270896912
170,170,-15,8,ssd,0.23220129311084747,1,0.9003062844276428
171,171,-15,8,ssd,0.30637243390083313,1,0.9126912951469421
172,172,-15,8,ssd,0.46948686242103577,2,0.900442361831665
173,173,-15,8,ssd,0.6464462876319885,1,0.8917479515075684
174,174,-15,8,ssd,0.5213983654975891,2,0.8719635605812073
175,175,-15,8,ssd,0.5977796316146851,1,0.8564030528068542
176,176,-15,8,ssd,0.507206380367279,1,0.8803430199623108
177,177,-15,8,ssd,0.38612091541290283,1,0.8647820949554443
178,178,-15,8,ssd,0.37091705203056335,1,0.8661416172981262
179,179,-15,8,ssd,0.38490164279937744,1,0.8703780174255371
180,180,-15,8,ssd,0.39952775835990906,1,0.8627370595932007
181,181,-15,8,ssd,0.37439510226249695,1,0.8781373500823975
182,182,-15,8,ssd,0.31797775626182556,1,0.8721770644187927
183,183,-15,8,ssd,0.26971641182899475,1,0.8829460740089417
184,184,-15,8,ssd,0.2534433901309967,1,0.894658088684082
185,185,-15,8,ssd,0.267466276884079,1,0.8707074522972107
186,186,-15,8,ssd,0.28995728492736816,1,0.871829628944397
187,187,-15,8,ssd,0.27181246876716614,1,0.8545524477958679
188,188,-15,8,ssd,0.24625380337238312,1,0.8484893441200256
189,189,-15,8,ssd,0.2862999141216278,1,0.8310552835464478
190,190,-15,8,ssd,0.3450600206851959,1,0.8424562811851501
191,191,-15,8,ssd,0.3795791566371918,1,0.8493613004684448
192,192,-15,8,ssd,0.3019673526287079,1,0.8527464866638184
193,193,-15,8,ssd,0.2454536259174347,1,0.8685500621795654
194,194,-15,8,ssd,0.1945101022720337,1,0.8585982918739319
195,195,-15,8,ssd,0.19739028811454773,1,0.8586536645889282
196,196,-15,8,ssd,0.22032956779003143,1,0.8669480085372925
197,197,-15,8,ssd,0.2605304419994354,1,0.8690942525863647
198,198,-15,8,ssd,0.15024186670780182,1,0.8510794639587402
199,199,-15,8,ssd,0.20208770036697388,1,0.8529289960861206
200,200,-15,8,ssd,0.1353941261768341,1,0.8621190786361694
