viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
53,53,-15,8,yolov5l,0.9565218091011047,1,0.9626124501228333
54,54,-15,8,yolov5l,0.9524286985397339,1,0.9611505270004272
55,55,-15,8,yolov5l,0.95341557264328,1,0.9572021961212158
56,56,-15,8,yolov5l,0.9526207447052002,1,0.9480096101760864
57,57,-15,8,yolov5l,0.9502676129341125,1,0.9561150670051575
58,58,-15,8,yolov5l,0.94671630859375,1,0.9572331309318542
59,59,-15,8,yolov5l,0.9395765662193298,1,0.9644516110420227
60,60,-15,8,yolov5l,0.9431047439575195,1,0.9598222374916077
61,61,-15,8,yolov5l,0.9318183660507202,1,0.9623630046844482
62,62,-15,8,yolov5l,0.9342496991157532,1,0.9671460390090942
63,63,-15,8,yolov5l,0.9400081038475037,1,0.962432324886322
64,64,-15,8,yolov5l,0.9253274202346802,1,0.9605492353439331
65,65,-15,8,yolov5l,0.9020323157310486,1,0.9603187441825867
66,66,-15,8,yolov5l,0.920495867729187,1,0.9690860509872437
67,67,-15,8,yolov5l,0.9035038352012634,1,0.9746032357215881
68,68,-15,8,yolov5l,0.8813490867614746,1,0.9787817597389221
69,69,-15,8,yolov5l,0.8921915888786316,1,0.9792374968528748
70,70,-15,8,yolov5l,0.854027271270752,1,0.9794948101043701
71,71,-15,8,yolov5l,0.8324550986289978,1,0.9765143394470215
72,72,-15,8,yolov5l,0.8093510866165161,1,0.973240852355957
73,73,-15,8,yolov5l,0.817538857460022,1,0.9835008978843689
74,74,-15,8,yolov5l,0.7813653945922852,1,0.9824425578117371
75,75,-15,8,yolov5l,0.8053067326545715,1,0.9812460541725159
76,76,-15,8,yolov5l,0.62711101770401,1,0.9837007522583008
77,77,-15,8,yolov5l,0.7460829019546509,1,0.9831573963165283
78,78,-15,8,yolov5l,0.4296603202819824,1,0.9930124282836914
79,79,-15,8,yolov5l,0.26860255002975464,1,0.9848262071609497
80,80,-15,8,yolov5l,0.5110409259796143,1,0.9867056012153625
81,81,-15,8,yolov5l,0.28321680426597595,1,0.9769477844238281
82,82,-15,8,yolov5l,0.37597140669822693,1,0.9791547060012817
83,83,-15,8,yolov5l,0.4610236883163452,1,0.9608821272850037
84,84,-15,8,yolov5l,0.0,0,0.0
85,85,-15,8,yolov5l,0.4050082266330719,1,0.9770082235336304
86,86,-15,8,yolov5l,0.0,0,0.0
87,87,-15,8,yolov5l,0.2507026493549347,1,0.9700813293457031
88,88,-15,8,yolov5l,0.0,0,0.0
89,89,-15,8,yolov5l,0.0,0,0.0
90,90,-15,8,yolov5l,0.0,0,0.0
91,91,-15,8,yolov5l,0.0,0,0.0
92,92,-15,8,yolov5l,0.0,0,0.0
93,93,-15,8,yolov5l,0.0,0,0.0
94,94,-15,8,yolov5l,0.41836628317832947,1,0.948508083820343
95,95,-15,8,yolov5l,0.2554515302181244,1,0.9543988108634949
96,96,-15,8,yolov5l,0.39259228110313416,1,0.9486947059631348
97,97,-15,8,yolov5l,0.3904913365840912,1,0.9229499101638794
98,98,-15,8,yolov5l,0.33702006936073303,1,0.9109171032905579
99,99,-15,8,yolov5l,0.7256726622581482,1,0.967628002166748
100,100,-15,8,yolov5l,0.7641481161117554,1,0.9651230573654175
101,101,-15,8,yolov5l,0.7522881627082825,1,0.9740957617759705
102,102,-15,8,yolov5l,0.874924898147583,1,0.9770345687866211
103,103,-15,8,yolov5l,0.830830991268158,1,0.9778785109519958
104,104,-15,8,yolov5l,0.9046484231948853,1,0.980737566947937
105,105,-15,8,yolov5l,0.8843596577644348,1,0.9830014705657959
106,106,-15,8,yolov5l,0.9125519394874573,1,0.9865859150886536
107,107,-15,8,yolov5l,0.911693274974823,1,0.9862142205238342
108,108,-15,8,yolov5l,0.9174959063529968,1,0.9780493974685669
109,109,-15,8,yolov5l,0.9155881404876709,1,0.9783117771148682
110,110,-15,8,yolov5l,0.9268145561218262,1,0.9740942120552063
111,111,-15,8,yolov5l,0.9020109176635742,1,0.9834251403808594
112,112,-15,8,yolov5l,0.9088724851608276,1,0.9836158156394958
113,113,-15,8,yolov5l,0.9236718416213989,1,0.9812723398208618
114,114,-15,8,yolov5l,0.926002562046051,1,0.9788514971733093
115,115,-15,8,yolov5l,0.9353172183036804,1,0.9713658094406128
116,116,-15,8,yolov5l,0.9274969100952148,1,0.959195613861084
117,117,-15,8,yolov5l,0.9315661787986755,1,0.972907304763794
118,118,-15,8,yolov5l,0.9134467244148254,1,0.9788368344306946
119,119,-15,8,yolov5l,0.9380161762237549,1,0.9729442596435547
120,120,-15,8,yolov5l,0.9405364394187927,1,0.9735043048858643
121,121,-15,8,yolov5l,0.9378021359443665,1,0.9722579717636108
122,122,-15,8,yolov5l,0.9440943002700806,1,0.970918595790863
123,123,-15,8,yolov5l,0.940231204032898,1,0.9717309474945068
124,124,-15,8,yolov5l,0.9477614760398865,1,0.9642472267150879
125,125,-15,8,yolov5l,0.950406551361084,1,0.9648288488388062
126,126,-15,8,yolov5l,0.9519582390785217,1,0.978195309638977
127,127,-15,8,yolov5l,0.9561085104942322,1,0.9731342792510986
128,128,-15,8,yolov5l,0.9558627605438232,1,0.9777994751930237
129,129,-15,8,yolov5l,0.9586314558982849,1,0.9785236120223999
130,130,-15,8,yolov5l,0.9582661390304565,1,0.9798660278320312
131,131,-15,8,yolov5l,0.9552569389343262,1,0.9788506031036377
132,132,-15,8,yolov5l,0.9530104994773865,1,0.9744321703910828
133,133,-15,8,yolov5l,0.9494290947914124,1,0.9696361422538757
134,134,-15,8,yolov5l,0.9515384435653687,1,0.9850853681564331
135,135,-15,8,yolov5l,0.9495681524276733,1,0.9769262671470642
136,136,-15,8,yolov5l,0.9477318525314331,1,0.9811460971832275
137,137,-15,8,yolov5l,0.9463527798652649,1,0.9899089336395264
138,138,-15,8,yolov5l,0.9435051083564758,1,0.9899870157241821
139,139,-15,8,yolov5l,0.9477101564407349,1,0.9844335913658142
140,140,-15,8,yolov5l,0.9463174343109131,1,0.9804051518440247
141,141,-15,8,yolov5l,0.9464632272720337,1,0.9799348711967468
142,142,-15,8,yolov5l,0.9399399757385254,1,0.9807047247886658
143,143,-15,8,yolov5l,0.9437963962554932,1,0.9811270833015442
144,144,-15,8,yolov5l,0.9480559229850769,1,0.9757952690124512
145,145,-15,8,yolov5l,0.9423481225967407,1,0.9928088784217834
146,146,-15,8,yolov5l,0.9451592564582825,1,0.9828822612762451
147,147,-15,8,yolov5l,0.9411556720733643,1,0.9815534949302673
148,148,-15,8,yolov5l,0.940419614315033,1,0.9769680500030518
149,149,-15,8,yolov5l,0.9380025863647461,1,0.9850374460220337
150,150,-15,8,yolov5l,0.929498016834259,1,0.98502516746521
151,151,-15,8,yolov5l,0.9363157153129578,1,0.9811911582946777
152,152,-15,8,yolov5l,0.9407333731651306,1,0.9778020977973938
153,153,-15,8,yolov5l,0.9445978403091431,1,0.977161169052124
154,154,-15,8,yolov5l,0.9465135931968689,1,0.9842747449874878
155,155,-15,8,yolov5l,0.9477338194847107,1,0.9892430901527405
156,156,-15,8,yolov5l,0.9476698637008667,1,0.9850156903266907
157,157,-15,8,yolov5l,0.9477083683013916,1,0.9819477796554565
158,158,-15,8,yolov5l,0.9481414556503296,1,0.9742718935012817
159,159,-15,8,yolov5l,0.944275438785553,1,0.979033350944519
160,160,-15,8,yolov5l,0.9451432824134827,1,0.9799405932426453
161,161,-15,8,yolov5l,0.9279956817626953,1,0.9773358702659607
162,162,-15,8,yolov5l,0.9353682398796082,1,0.9814364314079285
163,163,-15,8,yolov5l,0.934833288192749,1,0.9801732897758484
164,164,-15,8,yolov5l,0.9429575204849243,1,0.9780396819114685
165,165,-15,8,yolov5l,0.9406037330627441,1,0.9801327586174011
166,166,-15,8,yolov5l,0.9393243789672852,1,0.9765372276306152
167,167,-15,8,yolov5l,0.9444282054901123,1,0.9717041254043579
168,168,-15,8,yolov5l,0.9436428546905518,1,0.9766862988471985
169,169,-15,8,yolov5l,0.9471315741539001,1,0.9744451642036438
170,170,-15,8,yolov5l,0.9390597939491272,1,0.9764057397842407
171,171,-15,8,yolov5l,0.9357748627662659,1,0.9814010262489319
172,172,-15,8,yolov5l,0.9320042729377747,1,0.9882004261016846
173,173,-15,8,yolov5l,0.9294602274894714,1,0.9923269152641296
174,174,-15,8,yolov5l,0.9305440187454224,1,0.9949361681938171
175,175,-15,8,yolov5l,0.9316133856773376,1,0.9811398386955261
176,176,-15,8,yolov5l,0.9363440275192261,1,0.988172709941864
177,177,-15,8,yolov5l,0.9342222809791565,1,0.9778403043746948
178,178,-15,8,yolov5l,0.9322845935821533,1,0.9731327295303345
179,179,-15,8,yolov5l,0.930950403213501,1,0.9568349719047546
180,180,-15,8,yolov5l,0.9345824122428894,1,0.9502469301223755
181,181,-15,8,yolov5l,0.9315611720085144,1,0.9537692666053772
182,182,-15,8,yolov5l,0.9331028461456299,1,0.9611748456954956
183,183,-15,8,yolov5l,0.9341978430747986,1,0.9685754179954529
184,184,-15,8,yolov5l,0.9337533116340637,1,0.9687894582748413
185,185,-15,8,yolov5l,0.9336121678352356,1,0.9728298187255859
186,186,-15,8,yolov5l,0.939752995967865,1,0.9790334701538086
187,187,-15,8,yolov5l,0.9404727220535278,1,0.9845973253250122
188,188,-15,8,yolov5l,0.9434425234794617,1,0.981733500957489
189,189,-15,8,yolov5l,0.9460268616676331,1,0.9707786440849304
190,190,-15,8,yolov5l,0.9478030204772949,1,0.9754313230514526
191,191,-15,8,yolov5l,0.9442034363746643,1,0.9759822487831116
192,192,-15,8,yolov5l,0.9482950568199158,1,0.9740965366363525
193,193,-15,8,yolov5l,0.9462786912918091,1,0.9742172956466675
194,194,-15,8,yolov5l,0.9456210732460022,1,0.9715541005134583
195,195,-15,8,yolov5l,0.9467719197273254,1,0.9776638746261597
196,196,-15,8,yolov5l,0.9451652765274048,1,0.9671080112457275
197,197,-15,8,yolov5l,0.9443592429161072,1,0.9727376699447632
198,198,-15,8,yolov5l,0.9423138499259949,1,0.972745954990387
199,199,-15,8,yolov5l,0.9455753564834595,1,0.9794557690620422
200,200,-15,8,yolov5l,0.9469065070152283,1,0.9791415333747864
201,201,-15,8,yolov5l,0.9452367424964905,1,0.9777914881706238
202,202,-15,8,yolov5l,0.9480102062225342,1,0.9727823138237
203,203,-15,8,yolov5l,0.946252167224884,1,0.9698602557182312
204,204,-15,8,yolov5l,0.9429107904434204,1,0.9702640771865845
205,205,-15,8,yolov5l,0.9438617825508118,1,0.9684892892837524
206,206,-15,8,yolov5l,0.9478009939193726,1,0.9678803086280823
207,207,-15,8,yolov5l,0.9500925540924072,1,0.965983510017395
208,208,-15,8,yolov5l,0.9477700591087341,1,0.964352548122406
209,209,-15,8,yolov5l,0.9472240209579468,1,0.9617884159088135
210,210,-15,8,yolov5l,0.9466134309768677,1,0.9796040058135986
211,211,-15,8,yolov5l,0.944378137588501,1,0.9733304977416992
212,212,-15,8,yolov5l,0.945584237575531,1,0.9753232598304749
213,213,-15,8,yolov5l,0.941389262676239,1,0.9818673729896545
214,214,-15,8,yolov5l,0.9432101249694824,1,0.9835550785064697
215,215,-15,8,yolov5l,0.9416357278823853,1,0.9874681830406189
216,216,-15,8,yolov5l,0.9459771513938904,1,0.9926565885543823
217,217,-15,8,yolov5l,0.9474800825119019,1,0.9872360229492188
218,218,-15,8,yolov5l,0.9455137848854065,1,0.9887430667877197
219,219,-15,8,yolov5l,0.9402443766593933,1,0.9823374152183533
220,220,-15,8,yolov5l,0.9428447484970093,1,0.9855488538742065
221,221,-15,8,yolov5l,0.9469086527824402,1,0.9870522022247314
222,222,-15,8,yolov5l,0.945112943649292,1,0.9835999608039856
223,223,-15,8,yolov5l,0.9463370442390442,1,0.993642270565033
224,224,-15,8,yolov5l,0.9487171769142151,1,0.9910223484039307
225,225,-15,8,yolov5l,0.9499506950378418,1,0.987419843673706
226,226,-15,8,yolov5l,0.9501535296440125,1,0.9898054003715515
227,227,-15,8,yolov5l,0.9496300220489502,1,0.9818996787071228
228,228,-15,8,yolov5l,0.9490412473678589,1,0.9857117533683777
229,229,-15,8,yolov5l,0.9522019624710083,1,0.9847015142440796
230,230,-15,8,yolov5l,0.9526265263557434,1,0.980029821395874
231,231,-15,8,yolov5l,0.9512137174606323,1,0.9801499247550964
232,232,-15,8,yolov5l,0.9520871639251709,1,0.9772393107414246
233,233,-15,8,yolov5l,0.949674665927887,1,0.9744246602058411
234,234,-15,8,yolov5l,0.9525848031044006,1,0.9644153118133545
235,235,-15,8,yolov5l,0.9505943059921265,1,0.9687182903289795
236,236,-15,8,yolov5l,0.9471153020858765,1,0.9676836133003235
237,237,-15,8,yolov5l,0.9488420486450195,1,0.9634460210800171
238,238,-15,8,yolov5l,0.9497354030609131,1,0.9622650742530823
239,239,-15,8,yolov5l,0.9473547339439392,1,0.9698539972305298
240,240,-15,8,yolov5l,0.9461038112640381,1,0.9655421376228333
241,241,-15,8,yolov5l,0.9408878684043884,1,0.964434802532196
